,filepath,xmin,xmax,ymin,ymax
86,./images\Cars176.xml,72,308,67,185
87,./images\Cars177.xml,149,272,166,193
88,./images\Cars178.xml,126,173,180,205
89,./images\Cars179.xml,72,132,160,197
90,./images\Cars18.xml,313,405,286,311
91,./images\Cars180.xml,151,304,115,187
92,./images\Cars181.xml,69,128,195,209
93,./images\Cars182.xml,168,247,139,159
94,./images\Cars183.xml,97,234,138,170
95,./images\Cars184.xml,163,212,146,159
96,./images\Cars185.xml,154,293,147,194
97,./images\Cars186.xml,175,242,152,175
98,./images\Cars187.xml,96,287,116,155
99,./images\Cars188.xml,32,43,184,193
100,./images\Cars189.xml,285,423,241,286
101,./images\Cars19.xml,148,221,195,232
102,./images\Cars190.xml,149,245,210,235
103,./images\Cars191.xml,96,199,189,217
104,./images\Cars192.xml,108,211,150,173
105,./images\Cars193.xml,306,344,193,214
106,./images\Cars194.xml,267,316,170,183
107,./images\Cars195.xml,450,526,223,244
108,./images\Cars196.xml,105,130,128,140
109,./images\Cars197.xml,222,359,176,201
110,./images\Cars198.xml,166,273,225,246
111,./images\Cars199.xml,59,310,88,158
112,./images\Cars2.xml,229,270,176,193
113,./images\Cars20.xml,18,48,135,152
114,./images\Cars200.xml,95,195,189,217
115,./images\Cars201.xml,216,367,171,208
116,./images\Cars202.xml,197,249,135,159
117,./images\Cars203.xml,116,271,112,165
118,./images\Cars204.xml,193,279,145,187
119,./images\Cars205.xml,156,221,162,199
120,./images\Cars206.xml,95,164,185,206
121,./images\Cars207.xml,254,372,229,264
122,./images\Cars208.xml,142,232,123,169
123,./images\Cars209.xml,359,387,172,186
124,./images\Cars21.xml,191,255,165,192
125,./images\Cars210.xml,54,315,90,159
126,./images\Cars211.xml,28,387,64,235
127,./images\Cars212.xml,105,290,94,141
128,./images\Cars213.xml,150,233,160,194
129,./images\Cars214.xml,188,214,121,134
130,./images\Cars215.xml,92,162,105,123
131,./images\Cars216.xml,205,280,214,262
132,./images\Cars217.xml,149,223,196,231
133,./images\Cars218.xml,0,27,166,188
134,./images\Cars219.xml,127,462,172,236
135,./images\Cars22.xml,207,260,104,116
136,./images\Cars220.xml,142,188,168,182
137,./images\Cars221.xml,102,125,122,135
138,./images\Cars222.xml,178,235,158,170
139,./images\Cars223.xml,347,407,231,249
140,./images\Cars224.xml,181,243,250,275
141,./images\Cars225.xml,189,384,161,215
142,./images\Cars226.xml,249,318,194,213
143,./images\Cars227.xml,118,153,199,211
144,./images\Cars228.xml,86,113,127,143
145,./images\Cars229.xml,253,284,163,177
146,./images\Cars23.xml,143,213,172,211
147,./images\Cars230.xml,222,361,173,202
148,./images\Cars231.xml,64,133,160,180
149,./images\Cars232.xml,175,228,174,201
150,./images\Cars233.xml,189,259,55,78
151,./images\Cars234.xml,160,246,149,171
152,./images\Cars235.xml,152,247,145,167
153,./images\Cars236.xml,223,250,106,119
154,./images\Cars237.xml,118,154,148,169
155,./images\Cars238.xml,276,396,186,273
156,./images\Cars239.xml,176,326,254,284
157,./images\Cars24.xml,167,240,202,221
158,./images\Cars240.xml,171,232,116,132
159,./images\Cars241.xml,126,241,142,199
160,./images\Cars242.xml,224,277,170,199
161,./images\Cars243.xml,129,465,174,235
162,./images\Cars244.xml,20,360,87,155
163,./images\Cars245.xml,91,164,110,138
164,./images\Cars246.xml,49,112,163,193
165,./images\Cars247.xml,147,300,11,149
166,./images\Cars248.xml,184,311,143,191
167,./images\Cars249.xml,118,149,91,99
168,./images\Cars25.xml,177,216,139,159
169,./images\Cars250.xml,132,261,123,160
170,./images\Cars251.xml,136,210,134,153
171,./images\Cars252.xml,174,314,237,274
172,./images\Cars253.xml,25,64,124,137
173,./images\Cars254.xml,166,235,175,207
174,./images\Cars255.xml,116,273,156,188
175,./images\Cars256.xml,286,400,175,212
176,./images\Cars257.xml,167,241,132,166
177,./images\Cars258.xml,158,230,184,232
178,./images\Cars259.xml,324,475,166,205
179,./images\Cars26.xml,258,321,184,213
180,./images\Cars260.xml,170,232,112,129
181,./images\Cars261.xml,1,464,74,154
182,./images\Cars262.xml,243,285,184,205
183,./images\Cars263.xml,129,232,260,290
184,./images\Cars264.xml,222,295,300,337
185,./images\Cars265.xml,87,216,166,212
186,./images\Cars266.xml,11,88,57,76
187,./images\Cars267.xml,274,343,118,138
188,./images\Cars268.xml,213,271,133,168
189,./images\Cars269.xml,110,147,199,217
190,./images\Cars27.xml,148,245,127,159
191,./images\Cars270.xml,75,125,173,195
192,./images\Cars271.xml,262,318,141,160
193,./images\Cars272.xml,170,316,81,121
194,./images\Cars273.xml,74,264,132,173
195,./images\Cars274.xml,196,253,149,169
196,./images\Cars275.xml,99,162,150,167
197,./images\Cars276.xml,115,276,116,156
198,./images\Cars277.xml,48,72,218,225
199,./images\Cars278.xml,278,315,138,163
200,./images\Cars279.xml,42,202,131,243
201,./images\Cars28.xml,541,598,366,384
202,./images\Cars280.xml,191,213,185,195
203,./images\Cars281.xml,151,243,169,183
204,./images\Cars282.xml,37,319,145,203
205,./images\Cars283.xml,51,79,189,201
206,./images\Cars284.xml,70,260,199,271
207,./images\Cars285.xml,91,163,111,134
208,./images\Cars286.xml,201,288,191,230
209,./images\Cars287.xml,148,262,180,213
210,./images\Cars288.xml,97,164,148,169
211,./images\Cars289.xml,163,271,140,173
212,./images\Cars29.xml,143,211,171,208
213,./images\Cars290.xml,224,271,84,118
214,./images\Cars291.xml,71,215,205,246
215,./images\Cars292.xml,91,137,187,208
216,./images\Cars293.xml,64,130,160,181
217,./images\Cars294.xml,142,218,117,135
218,./images\Cars295.xml,52,73,170,182
219,./images\Cars296.xml,163,234,158,196
220,./images\Cars297.xml,158,247,149,170
221,./images\Cars298.xml,166,233,148,184
222,./images\Cars299.xml,101,270,136,176
223,./images\Cars3.xml,142,261,128,157
224,./images\Cars30.xml,155,200,169,182
225,./images\Cars300.xml,259,317,185,215
226,./images\Cars301.xml,205,303,107,135
227,./images\Cars302.xml,222,425,98,149
228,./images\Cars303.xml,150,247,211,237
229,./images\Cars304.xml,143,222,114,156
230,./images\Cars305.xml,361,434,167,183
231,./images\Cars306.xml,139,249,282,310
232,./images\Cars307.xml,172,437,163,220
233,./images\Cars308.xml,159,237,221,241
234,./images\Cars309.xml,152,252,122,207
235,./images\Cars31.xml,286,400,173,211
236,./images\Cars310.xml,241,348,369,417
237,./images\Cars311.xml,295,355,166,185
238,./images\Cars312.xml,111,518,66,246
239,./images\Cars313.xml,176,252,211,246
240,./images\Cars314.xml,195,274,149,209
241,./images\Cars315.xml,12,385,98,181
242,./images\Cars316.xml,377,476,405,439
243,./images\Cars317.xml,164,240,202,220
244,./images\Cars318.xml,119,263,117,160
245,./images\Cars319.xml,167,232,228,259
246,./images\Cars32.xml,200,251,149,167
247,./images\Cars320.xml,99,257,225,266
248,./images\Cars321.xml,134,169,235,246
249,./images\Cars322.xml,274,350,257,297
250,./images\Cars323.xml,123,279,28,65
251,./images\Cars324.xml,151,255,138,159
252,./images\Cars325.xml,230,262,180,196
253,./images\Cars326.xml,141,252,198,230
254,./images\Cars327.xml,138,262,126,155
255,./images\Cars328.xml,156,248,149,170
256,./images\Cars329.xml,166,224,142,176
257,./images\Cars33.xml,94,306,56,169
258,./images\Cars330.xml,29,57,192,203
259,./images\Cars331.xml,164,235,220,240
260,./images\Cars332.xml,143,260,126,159
261,./images\Cars333.xml,117,270,157,191
262,./images\Cars334.xml,155,211,146,162
263,./images\Cars335.xml,156,221,163,198
264,./images\Cars336.xml,122,265,195,234
265,./images\Cars337.xml,119,136,131,154
266,./images\Cars338.xml,297,316,193,205
267,./images\Cars339.xml,209,283,135,169
268,./images\Cars34.xml,147,260,181,206
269,./images\Cars340.xml,270,321,126,143
270,./images\Cars341.xml,47,115,161,192
271,./images\Cars342.xml,196,253,148,169
272,./images\Cars343.xml,110,162,186,209
273,./images\Cars344.xml,240,379,158,217
274,./images\Cars345.xml,173,247,143,182
275,./images\Cars346.xml,91,197,185,217
276,./images\Cars347.xml,227,252,124,135
277,./images\Cars348.xml,156,250,121,204
278,./images\Cars349.xml,38,146,225,249
279,./images\Cars35.xml,91,137,186,208
280,./images\Cars350.xml,162,211,179,188
281,./images\Cars351.xml,249,368,48,129
282,./images\Cars352.xml,201,217,185,195
283,./images\Cars353.xml,93,201,189,221
284,./images\Cars354.xml,65,102,202,222
285,./images\Cars355.xml,164,239,154,190
286,./images\Cars356.xml,241,364,216,275
287,./images\Cars357.xml,92,137,187,207
288,./images\Cars358.xml,44,107,94,107
289,./images\Cars359.xml,228,266,228,240
290,./images\Cars36.xml,203,285,193,229
291,./images\Cars360.xml,52,94,167,200
292,./images\Cars361.xml,148,305,113,178
293,./images\Cars362.xml,139,162,172,179
294,./images\Cars363.xml,153,254,169,204
295,./images\Cars364.xml,61,115,140,167
296,./images\Cars365.xml,293,373,205,226
297,./images\Cars366.xml,144,316,112,160
298,./images\Cars367.xml,224,382,161,222
299,./images\Cars368.xml,173,223,173,203
300,./images\Cars369.xml,176,325,253,280
301,./images\Cars37.xml,146,246,114,163
302,./images\Cars370.xml,285,425,249,276
303,./images\Cars371.xml,313,371,135,150
304,./images\Cars372.xml,221,353,275,309
305,./images\Cars373.xml,161,264,132,157
306,./images\Cars374.xml,354,441,118,142
307,./images\Cars375.xml,144,300,114,145
308,./images\Cars376.xml,159,252,178,203
309,./images\Cars377.xml,177,216,138,161
310,./images\Cars378.xml,118,254,92,137
311,./images\Cars379.xml,197,351,197,245
312,./images\Cars38.xml,168,240,196,231
313,./images\Cars380.xml,316,364,91,126
314,./images\Cars381.xml,65,147,131,155
315,./images\Cars382.xml,149,285,206,240
316,./images\Cars383.xml,54,88,216,228
317,./images\Cars384.xml,219,271,194,230
318,./images\Cars385.xml,69,310,75,191
319,./images\Cars386.xml,83,221,307,368
320,./images\Cars387.xml,163,256,187,225
321,./images\Cars388.xml,149,255,130,158
322,./images\Cars389.xml,77,222,305,370
323,./images\Cars39.xml,225,328,180,213
324,./images\Cars390.xml,360,397,118,136
325,./images\Cars391.xml,270,320,163,190
326,./images\Cars392.xml,144,260,150,209
327,./images\Cars393.xml,94,211,171,208
328,./images\Cars394.xml,291,410,167,190
329,./images\Cars395.xml,241,288,182,205
330,./images\Cars396.xml,181,269,264,289
331,./images\Cars397.xml,144,216,169,212
332,./images\Cars398.xml,72,196,139,222
333,./images\Cars399.xml,106,309,62,161
334,./images\Cars4.xml,156,503,82,253
335,./images\Cars40.xml,261,317,186,211
336,./images\Cars400.xml,303,340,191,217
337,./images\Cars401.xml,158,238,223,240
338,./images\Cars402.xml,360,438,165,181
339,./images\Cars403.xml,296,332,189,209
340,./images\Cars404.xml,162,235,208,244
341,./images\Cars405.xml,241,299,207,232
342,./images\Cars406.xml,285,374,185,226
343,./images\Cars407.xml,311,346,183,202
344,./images\Cars408.xml,160,187,217,228
345,./images\Cars409.xml,116,203,146,168
346,./images\Cars41.xml,109,159,182,206
347,./images\Cars410.xml,51,219,150,212
348,./images\Cars411.xml,160,249,153,197
349,./images\Cars412.xml,221,362,172,202
350,./images\Cars413.xml,237,271,143,162
351,./images\Cars414.xml,269,309,206,228
352,./images\Cars415.xml,133,261,157,192
353,./images\Cars416.xml,150,234,207,221
354,./images\Cars417.xml,90,273,145,196
355,./images\Cars418.xml,99,303,70,155
356,./images\Cars419.xml,195,349,196,242
357,./images\Cars42.xml,177,217,140,159
358,./images\Cars420.xml,112,160,186,211
359,./images\Cars421.xml,95,127,162,183
360,./images\Cars422.xml,159,296,126,182
361,./images\Cars423.xml,162,283,159,183
362,./images\Cars424.xml,128,461,173,242
363,./images\Cars425.xml,211,301,103,132
364,./images\Cars426.xml,148,282,206,238
365,./images\Cars427.xml,236,375,193,228
366,./images\Cars428.xml,142,258,128,157
367,./images\Cars429.xml,86,208,166,195
368,./images\Cars43.xml,142,319,111,161
369,./images\Cars430.xml,38,116,159,197
370,./images\Cars431.xml,55,343,82,147
371,./images\Cars432.xml,95,196,258,284
372,./images\Cars44.xml,18,430,153,271
373,./images\Cars45.xml,204,280,103,175
374,./images\Cars46.xml,189,352,193,248
375,./images\Cars47.xml,6,48,143,161
376,./images\Cars48.xml,95,286,117,155
377,./images\Cars49.xml,268,314,171,190
378,./images\Cars5.xml,226,242,218,240
379,./images\Cars50.xml,116,525,55,262
380,./images\Cars51.xml,264,318,141,162
381,./images\Cars52.xml,226,327,181,210
382,./images\Cars53.xml,146,260,187,213
383,./images\Cars54.xml,148,257,61,118
384,./images\Cars55.xml,143,210,171,208
385,./images\Cars56.xml,87,339,82,146
386,./images\Cars57.xml,270,321,162,195
387,./images\Cars58.xml,154,241,166,187
388,./images\Cars59.xml,324,375,162,175
389,./images\Cars6.xml,112,373,114,239
390,./images\Cars60.xml,45,364,98,159
391,./images\Cars61.xml,71,198,124,231
392,./images\Cars62.xml,156,243,110,159
393,./images\Cars63.xml,54,91,201,226
394,./images\Cars64.xml,120,325,187,220
395,./images\Cars65.xml,207,300,200,260
396,./images\Cars66.xml,144,211,170,202
397,./images\Cars67.xml,189,328,223,248
398,./images\Cars68.xml,189,245,142,171
399,./images\Cars69.xml,77,124,150,175
400,./images\Cars7.xml,166,206,141,154
401,./images\Cars70.xml,179,213,115,133
402,./images\Cars71.xml,254,284,144,152
403,./images\Cars72.xml,156,255,182,208
404,./images\Cars73.xml,119,283,22,69
405,./images\Cars74.xml,115,277,115,153
406,./images\Cars75.xml,209,218,196,201
407,./images\Cars76.xml,6,470,114,233
408,./images\Cars77.xml,229,309,151,178
409,./images\Cars78.xml,149,249,210,239
410,./images\Cars79.xml,238,350,363,422
411,./images\Cars8.xml,204,304,104,134
412,./images\Cars80.xml,94,279,148,186
413,./images\Cars81.xml,297,327,100,125
414,./images\Cars82.xml,190,257,59,77
415,./images\Cars83.xml,251,326,295,341
416,./images\Cars84.xml,167,238,201,220
417,./images\Cars85.xml,86,146,218,235
418,./images\Cars86.xml,332,447,176,204
419,./images\Cars87.xml,3,45,205,220
420,./images\Cars88.xml,168,242,148,171
421,./images\Cars89.xml,307,345,206,221
422,./images\Cars9.xml,164,272,224,247
423,./images\Cars90.xml,77,101,204,225
424,./images\Cars91.xml,269,317,170,189
425,./images\Cars92.xml,281,393,185,271
426,./images\Cars93.xml,347,367,122,132
427,./images\Cars94.xml,176,251,210,248
428,./images\Cars95.xml,278,407,182,263
429,./images\Cars96.xml,133,261,126,160
430,./images\Cars97.xml,98,297,102,191
431,./images\Cars98.xml,85,247,196,259
432,./images\Cars99.xml,70,262,198,271
